title,Team,id
SYS-001,Team-1,0
SYS-002,Team-2,1
SYS-003,Team-3,2
SYS-004,Team-4,3
SYS-005,Team-5,4
SYS-006,Team-6,5
SYS-007,Team-7,6
SYS-008,Team-8,7
SYS-009,Team-9,8
SYS-010,Team-10,9
SYS-011,Team-11,10
SYS-012,Team-1,11
SYS-013,Team-13,12
SYS-014,Team-14,13
SYS-015,Team-15,14
SYS-016,Team-16,15
SYS-017,Team-17,16
SYS-018,Team-18,17
SYS-019,Team-19,18
SYS-020,Team-20,19
SYS-021,Team-21,20
SYS-022,Team-22,21
SYS-023,Team-23,22
SYS-024,Team-24,23
SYS-025,Team-25,24
SYS-026,Team-26,25
SYS-027,Team-2,26
SYS-028,Team-28,27
SYS-029,Team-29,28
SYS-030,Team-30,29
SYS-031,Team-31,30
SYS-032,Team-32,31
SYS-033,Team-33,32
SYS-034,Team-34,33
SYS-035,Team-35,34
SYS-036,Team-36,35
SYS-037,Team-37,36
SYS-038,Team-38,37
SYS-039,Team-39,38
SYS-040,Team-40,39
SYS-041,Team-41,40
SYS-042,Team-42,41
SYS-043,Team-43,42
SYS-044,Team-44,43
SYS-045,Team-45,44
SYS-046,Team-46,45
SYS-047,Team-40,46
SYS-048,Team-48,47
SYS-049,Team-49,48
SYS-050,Team-50,49
SYS-051,Team-51,50
SYS-052,Team-52,51
SYS-053,Team-53,52
SYS-054,Team-54,53
SYS-055,Team-55,54
SYS-056,Team-56,55
SYS-057,Team-57,56
SYS-058,Team-58,57
SYS-059,Team-59,58
SYS-060,Team-6,59
SYS-061,Team-1,60
SYS-062,Team-2,61
SYS-063,Team-3,62
SYS-064,Team-4,63
SYS-065,Team-5,64
SYS-066,Team-6,65
SYS-067,Team-7,66
SYS-068,Team-8,67
SYS-069,Team-9,68
SYS-070,Team-10,69
SYS-071,Team-11,70
SYS-072,Team-12,71
SYS-073,Team-13,72
SYS-074,Team-14,73
SYS-075,Team-15,74
SYS-076,Team-16,75
SYS-077,Team-17,76
SYS-078,Team-18,77
SYS-079,Team-19,78
